GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13045910101,13045910101,"Census Tract 9101.01, Carroll County, Georgia",5968,504,3544,545,1864,494,0,18,120,107,0,18,111,112,329,257,0,18,329,257
1400000US13045910103,13045910103,"Census Tract 9101.03, Carroll County, Georgia",4932,401,3656,458,845,189,0,13,22,28,0,13,119,141,290,244,0,13,290,244
1400000US13045910104,13045910104,"Census Tract 9101.04, Carroll County, Georgia",9656,744,7256,676,1908,458,17,30,36,45,0,18,191,215,248,179,46,73,202,163
1400000US13045910200,13045910200,"Census Tract 9102, Carroll County, Georgia",12163,995,10610,843,1553,479,0,20,0,20,0,20,0,20,0,20,0,20,0,20
1400000US13045910300,13045910300,"Census Tract 9103, Carroll County, Georgia",5869,486,5021,530,702,201,15,24,14,27,0,18,82,99,35,33,0,18,35,33
1400000US13045910400,13045910400,"Census Tract 9104, Carroll County, Georgia",3269,301,3084,312,153,99,0,13,0,13,0,13,21,32,11,13,0,13,11,13
1400000US13045910501,13045910501,"Census Tract 9105.01, Carroll County, Georgia",9006,629,4714,621,3753,494,0,18,230,116,0,18,67,94,242,145,0,18,242,145
1400000US13045910502,13045910502,"Census Tract 9105.02, Carroll County, Georgia",3006,437,1046,251,1625,368,0,13,0,13,0,13,283,187,52,71,0,13,52,71
1400000US13045910600,13045910600,"Census Tract 9106, Carroll County, Georgia",6000,621,4269,628,1041,427,0,18,111,155,0,18,295,118,284,278,23,34,261,280
1400000US13045910701,13045910701,"Census Tract 9107.01, Carroll County, Georgia",8651,810,6929,725,1109,388,0,18,159,166,0,18,350,137,104,110,0,18,104,110
1400000US13045910702,13045910702,"Census Tract 9107.02, Carroll County, Georgia",7423,854,6227,760,848,311,0,18,51,59,0,18,0,18,297,254,0,18,297,254
1400000US13045910703,13045910703,"Census Tract 9107.03, Carroll County, Georgia",8870,1156,6520,973,2013,477,0,18,106,132,0,18,54,85,177,123,0,18,177,123
1400000US13045910800,13045910800,"Census Tract 9108, Carroll County, Georgia",4124,454,3942,457,106,71,0,13,12,19,0,13,2,4,62,63,0,13,62,63
1400000US13045910900,13045910900,"Census Tract 9109, Carroll County, Georgia",4115,421,3724,371,293,182,0,13,0,13,0,13,89,117,9,15,0,13,9,15
1400000US13045911000,13045911000,"Census Tract 9110, Carroll County, Georgia",6157,614,4609,631,957,368,214,181,0,18,0,18,131,146,246,315,226,310,20,33
1400000US13045911100,13045911100,"Census Tract 9111, Carroll County, Georgia",7666,810,6316,813,1101,517,0,18,65,74,0,18,57,53,127,125,1,11,126,125
1400000US13045911200,13045911200,"Census Tract 9112, Carroll County, Georgia",5720,650,4581,556,778,276,52,81,25,29,7,12,108,141,169,116,5,8,164,116
1400000US13047030100,13047030100,"Census Tract 301, Catoosa County, Georgia",6503,697,6379,702,43,40,0,18,2,4,1,4,34,42,44,53,0,18,44,53
1400000US13047030201,13047030201,"Census Tract 302.01, Catoosa County, Georgia",4570,396,4235,403,198,132,63,57,9,15,0,13,6,11,59,80,0,13,59,80
1400000US13047030202,13047030202,"Census Tract 302.02, Catoosa County, Georgia",6267,617,5609,594,180,159,31,50,321,248,0,18,0,18,126,152,0,18,126,152
1400000US13047030301,13047030301,"Census Tract 303.01, Catoosa County, Georgia",7526,500,7278,504,59,62,0,18,69,85,0,18,19,31,101,106,0,18,101,106
1400000US13047030303,13047030303,"Census Tract 303.03, Catoosa County, Georgia",3175,329,3093,324,0,13,0,13,0,13,0,13,0,13,82,75,36,57,46,52
1400000US13047030304,13047030304,"Census Tract 303.04, Catoosa County, Georgia",3787,347,3721,342,66,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13047030401,13047030401,"Census Tract 304.01, Catoosa County, Georgia",7029,489,6430,491,5,10,57,96,244,163,0,18,53,98,240,168,0,18,240,168
1400000US13047030402,13047030402,"Census Tract 304.02, Catoosa County, Georgia",6473,449,5850,461,343,248,0,18,35,56,0,18,19,33,226,206,131,150,95,150
1400000US13047030500,13047030500,"Census Tract 305, Catoosa County, Georgia",6106,505,5452,577,353,286,0,18,116,86,0,18,22,35,163,137,0,18,163,137
1400000US13047030600,13047030600,"Census Tract 306, Catoosa County, Georgia",5640,587,5305,597,81,93,16,27,156,189,0,18,82,139,0,18,0,18,0,18
1400000US13047030700,13047030700,"Census Tract 307, Catoosa County, Georgia",8299,549,7535,615,489,389,0,18,50,76,0,18,0,18,225,170,86,133,139,98
1400000US13049010100,13049010100,"Census Tract 101, Charlton County, Georgia",9777,452,6260,571,3221,481,101,21,21,30,0,18,118,48,56,46,17,16,39,42
1400000US13049010200,13049010200,"Census Tract 102, Charlton County, Georgia",3353,452,3172,428,108,122,0,13,0,13,0,13,0,13,73,98,43,70,30,63
1400000US13051000100,13051000100,"Census Tract 1, Chatham County, Georgia",1916,186,622,191,1143,167,0,13,40,28,15,22,9,19,87,45,22,24,65,46
1400000US13051000300,13051000300,"Census Tract 3, Chatham County, Georgia",1683,297,1457,281,135,112,0,13,34,42,0,13,19,18,38,31,0,13,38,31
1400000US13051000601,13051000601,"Census Tract 6.01, Chatham County, Georgia",4220,551,731,163,3227,516,0,13,92,79,40,81,43,39,87,56,11,23,76,51
1400000US13051000900,13051000900,"Census Tract 9, Chatham County, Georgia",1171,142,959,146,177,74,0,13,17,14,0,13,1,2,17,24,0,13,17,24
1400000US13051001100,13051001100,"Census Tract 11, Chatham County, Georgia",2077,235,903,172,1105,197,5,7,60,64,0,13,0,13,4,7,0,13,4,7
1400000US13051001200,13051001200,"Census Tract 12, Chatham County, Georgia",1962,258,26,29,1936,264,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13051001500,13051001500,"Census Tract 15, Chatham County, Georgia",1416,247,963,248,366,145,0,13,27,26,0,13,8,10,52,40,31,26,21,32
1400000US13051002000,13051002000,"Census Tract 20, Chatham County, Georgia",1276,225,547,155,686,190,0,13,21,20,0,13,9,13,13,14,5,7,8,13
1400000US13051002100,13051002100,"Census Tract 21, Chatham County, Georgia",2151,268,316,129,1816,266,0,13,4,6,10,17,0,13,5,8,0,13,5,8
1400000US13051002200,13051002200,"Census Tract 22, Chatham County, Georgia",4107,381,761,158,3275,375,0,13,65,60,0,13,0,13,6,11,6,11,0,13
1400000US13051002300,13051002300,"Census Tract 23, Chatham County, Georgia",2062,323,84,60,1958,326,15,18,5,7,0,13,0,13,0,13,0,13,0,13
1400000US13051002600,13051002600,"Census Tract 26, Chatham County, Georgia",1569,212,537,88,997,199,0,13,26,20,0,13,3,6,6,11,0,13,6,11
1400000US13051002700,13051002700,"Census Tract 27, Chatham County, Georgia",2968,502,539,114,2388,500,0,13,0,13,0,13,41,65,0,13,0,13,0,13
1400000US13051002800,13051002800,"Census Tract 28, Chatham County, Georgia",2461,348,377,129,1951,329,17,33,7,16,7,14,0,13,102,88,17,22,85,77
1400000US13051002900,13051002900,"Census Tract 29, Chatham County, Georgia",3153,293,2811,244,244,153,0,13,6,10,0,13,0,13,92,77,0,13,92,77
1400000US13051003000,13051003000,"Census Tract 30, Chatham County, Georgia",2035,183,1728,195,111,63,11,15,46,36,11,18,23,28,105,76,36,53,69,55
1400000US13051003301,13051003301,"Census Tract 33.01, Chatham County, Georgia",2004,210,10,14,1958,218,0,13,0,13,0,13,4,6,32,30,4,6,28,30
1400000US13051003302,13051003302,"Census Tract 33.02, Chatham County, Georgia",1659,198,99,110,1560,190,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13051003400,13051003400,"Census Tract 34, Chatham County, Georgia",4206,552,2476,421,1633,340,0,13,64,49,5,9,0,13,28,34,0,13,28,34
1400000US13051003501,13051003501,"Census Tract 35.01, Chatham County, Georgia",2789,332,754,164,1899,383,0,13,69,89,0,13,0,13,67,81,0,13,67,81
1400000US13051003502,13051003502,"Census Tract 35.02, Chatham County, Georgia",4156,445,1645,378,2325,428,13,25,138,140,0,13,0,13,35,47,0,13,35,47
1400000US13051003601,13051003601,"Census Tract 36.01, Chatham County, Georgia",3023,427,580,148,2383,438,0,13,0,13,0,13,0,13,60,63,15,25,45,66
1400000US13051003602,13051003602,"Census Tract 36.02, Chatham County, Georgia",4428,522,1090,319,3206,477,0,13,42,56,0,13,21,37,69,43,18,29,51,35
1400000US13051003700,13051003700,"Census Tract 37, Chatham County, Georgia",1763,167,468,117,1250,155,15,24,3,5,0,13,14,21,13,14,0,13,13,14
1400000US13051003800,13051003800,"Census Tract 38, Chatham County, Georgia",2846,329,387,130,2349,329,16,21,19,23,0,13,16,27,59,49,14,28,45,44
1400000US13051003900,13051003900,"Census Tract 39, Chatham County, Georgia",3674,452,1355,246,2307,475,9,14,3,6,0,13,0,13,0,13,0,13,0,13
1400000US13051004001,13051004001,"Census Tract 40.01, Chatham County, Georgia",4263,381,3214,372,954,297,6,12,74,55,0,13,0,13,15,19,0,13,15,19
1400000US13051004002,13051004002,"Census Tract 40.02, Chatham County, Georgia",3727,400,2382,355,970,423,8,13,143,90,0,13,89,126,135,117,0,13,135,117
1400000US13051004100,13051004100,"Census Tract 41, Chatham County, Georgia",1833,184,1360,177,429,117,0,13,24,37,0,13,0,13,20,22,0,13,20,22
1400000US13051004207,13051004207,"Census Tract 42.07, Chatham County, Georgia",3633,392,934,225,2586,477,0,13,104,137,0,13,0,13,9,15,0,13,9,15
1400000US13051004208,13051004208,"Census Tract 42.08, Chatham County, Georgia",5230,448,1848,500,2561,421,25,40,223,113,2,6,141,110,430,184,25,34,405,195
1400000US13051004209,13051004209,"Census Tract 42.09, Chatham County, Georgia",3381,402,1316,303,1559,321,9,19,221,198,0,13,208,196,68,63,30,41,38,51
1400000US13051004210,13051004210,"Census Tract 42.10, Chatham County, Georgia",5002,533,1845,366,2732,430,0,18,254,165,34,61,45,52,92,117,0,18,92,117
1400000US13051004211,13051004211,"Census Tract 42.11, Chatham County, Georgia",5295,469,3021,400,2004,442,36,40,145,135,0,18,0,18,89,99,0,18,89,99
1400000US13051004212,13051004212,"Census Tract 42.12, Chatham County, Georgia",6239,499,3897,460,1843,266,22,31,265,165,0,18,80,71,132,83,0,18,132,83
1400000US13051004300,13051004300,"Census Tract 43, Chatham County, Georgia",2711,288,1745,240,588,179,16,17,70,38,30,52,38,27,224,90,27,25,197,82
1400000US13051004400,13051004400,"Census Tract 44, Chatham County, Georgia",2116,202,63,58,2039,211,0,13,0,13,14,23,0,13,0,13,0,13,0,13
1400000US13051004500,13051004500,"Census Tract 45, Chatham County, Georgia",4257,492,180,185,4077,519,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13051010101,13051010101,"Census Tract 101.01, Chatham County, Georgia",915,178,343,52,532,156,0,13,0,13,0,13,0,13,40,54,0,13,40,54
1400000US13051010102,13051010102,"Census Tract 101.02, Chatham County, Georgia",4237,338,2111,212,1928,368,9,12,80,55,0,13,73,70,36,31,0,13,36,31
1400000US13051010200,13051010200,"Census Tract 102, Chatham County, Georgia",4854,517,1983,404,2272,375,0,13,63,51,0,13,0,13,536,400,28,51,508,408
1400000US13051010501,13051010501,"Census Tract 105.01, Chatham County, Georgia",6111,633,3646,735,1369,406,70,61,169,104,0,18,494,469,363,327,312,321,51,58
1400000US13051010502,13051010502,"Census Tract 105.02, Chatham County, Georgia",3597,403,827,193,2707,418,0,13,0,13,0,13,28,34,35,34,11,18,24,27
1400000US13051010601,13051010601,"Census Tract 106.01, Chatham County, Georgia",4230,458,2291,467,1799,467,11,16,82,96,0,13,0,13,47,47,0,13,47,47
1400000US13051010603,13051010603,"Census Tract 106.03, Chatham County, Georgia",1869,268,793,171,996,236,0,13,21,21,7,12,0,13,52,47,9,12,43,43
1400000US13051010605,13051010605,"Census Tract 106.05, Chatham County, Georgia",10,15,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13051010700,13051010700,"Census Tract 107, Chatham County, Georgia",21032,1808,10407,1559,8054,1736,170,163,534,331,0,24,964,695,903,559,358,402,545,370
1400000US13051010801,13051010801,"Census Tract 108.01, Chatham County, Georgia",2653,103,2349,180,239,141,0,13,25,36,0,13,7,10,33,28,0,13,33,28
1400000US13051010802,13051010802,"Census Tract 108.02, Chatham County, Georgia",9372,920,6084,886,2637,690,0,18,194,118,0,18,167,149,290,207,0,18,290,207
1400000US13051010803,13051010803,"Census Tract 108.03, Chatham County, Georgia",11215,802,7731,728,2946,639,0,20,325,144,0,20,12,21,201,207,9,16,192,204
1400000US13051010806,13051010806,"Census Tract 108.06, Chatham County, Georgia",6384,651,3387,524,2084,434,19,28,275,159,29,34,158,150,432,242,11,18,421,242
1400000US13051010807,13051010807,"Census Tract 108.07, Chatham County, Georgia",4965,694,2946,534,1558,389,0,13,172,59,0,13,152,160,137,152,0,13,137,152
1400000US13051010808,13051010808,"Census Tract 108.08, Chatham County, Georgia",10721,941,5401,726,3944,880,34,34,386,264,0,20,659,669,297,260,46,56,251,255
1400000US13051010809,13051010809,"Census Tract 108.09, Chatham County, Georgia",11794,813,6935,910,3852,585,0,20,635,288,0,20,112,104,260,236,7,18,253,233
1400000US13051010901,13051010901,"Census Tract 109.01, Chatham County, Georgia",4281,475,2078,372,1851,392,42,54,23,25,0,13,68,80,219,165,37,36,182,157
1400000US13051011003,13051011003,"Census Tract 110.03, Chatham County, Georgia",6586,518,5359,521,975,158,0,18,124,104,0,18,0,18,128,117,0,18,128,117
1400000US13051011004,13051011004,"Census Tract 110.04, Chatham County, Georgia",3504,237,3330,239,36,36,0,13,41,46,38,59,0,13,59,37,0,13,59,37
1400000US13051011005,13051011005,"Census Tract 110.05, Chatham County, Georgia",4508,318,4367,347,67,69,0,13,68,94,0,13,0,13,6,16,0,13,6,16
1400000US13051011006,13051011006,"Census Tract 110.06, Chatham County, Georgia",3605,296,3505,315,42,38,0,13,11,21,0,13,0,13,47,77,0,13,47,77
1400000US13051011103,13051011103,"Census Tract 111.03, Chatham County, Georgia",3393,191,3232,227,45,25,16,23,0,13,0,13,0,13,100,98,0,13,100,98
1400000US13051011104,13051011104,"Census Tract 111.04, Chatham County, Georgia",4958,394,4375,574,133,116,0,13,393,331,0,13,0,13,57,45,0,13,57,45
1400000US13051011106,13051011106,"Census Tract 111.06, Chatham County, Georgia",5794,495,4779,528,247,197,13,22,572,175,0,18,68,110,115,106,21,31,94,100
1400000US13051011107,13051011107,"Census Tract 111.07, Chatham County, Georgia",3074,305,2877,305,60,71,8,13,61,54,0,13,34,54,34,45,0,13,34,45
1400000US13051011108,13051011108,"Census Tract 111.08, Chatham County, Georgia",3004,277,2709,309,98,67,20,34,26,25,0,13,43,48,108,91,8,14,100,90
1400000US13051011109,13051011109,"Census Tract 111.09, Chatham County, Georgia",6819,450,6116,515,109,110,14,21,458,248,0,18,0,18,122,156,0,18,122,156
1400000US13051011200,13051011200,"Census Tract 112, Chatham County, Georgia",1757,211,1536,217,147,89,0,13,58,48,0,13,3,6,13,23,0,13,13,23
1400000US13051011300,13051011300,"Census Tract 113, Chatham County, Georgia",2465,401,1212,224,1155,363,0,13,89,57,0,13,0,13,9,14,0,13,9,14
1400000US13051011400,13051011400,"Census Tract 114, Chatham County, Georgia",2085,262,1081,162,932,217,16,26,4,6,0,13,5,7,47,58,36,55,11,17
1400000US13051011500,13051011500,"Census Tract 115, Chatham County, Georgia",2592,217,1900,163,541,157,9,14,42,58,0,13,0,13,100,96,0,13,100,96
1400000US13051011600,13051011600,"Census Tract 116, Chatham County, Georgia",2444,352,188,154,2064,327,0,13,0,13,24,40,136,113,32,42,32,42,0,13
1400000US13051980000,13051980000,"Census Tract 9800, Chatham County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13051990000,13051990000,"Census Tract 9900, Chatham County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13053020100,13053020100,"Census Tract 201, Chattahoochee County, Georgia",2548,320,1603,257,537,159,31,45,43,47,0,13,33,41,301,153,0,13,301,153
1400000US13053020201,13053020201,"Census Tract 202.01, Chattahoochee County, Georgia",3821,424,2685,297,557,179,75,49,195,90,23,24,143,116,143,65,17,25,126,55
1400000US13053020203,13053020203,"Census Tract 202.03, Chattahoochee County, Georgia",2182,295,1617,260,331,164,26,29,5,9,0,13,68,67,135,86,55,47,80,68
1400000US13053020205,13053020205,"Census Tract 202.05, Chattahoochee County, Georgia",2838,310,2097,289,355,214,11,16,132,98,0,13,92,81,151,139,17,20,134,137
1400000US13053020206,13053020206,"Census Tract 202.06, Chattahoochee County, Georgia",525,241,329,225,102,51,15,23,0,13,28,39,4,7,47,32,0,13,47,32
1400000US13055010100,13055010100,"Census Tract 101, Chattooga County, Georgia",1989,161,1902,163,55,38,12,20,0,13,0,13,4,6,16,15,9,11,7,10
1400000US13055010200,13055010200,"Census Tract 102, Chattooga County, Georgia",6327,441,5939,435,54,45,19,27,67,63,0,18,168,138,80,67,39,49,41,35
1400000US13055010300,13055010300,"Census Tract 103, Chattooga County, Georgia",2927,335,2803,335,93,85,0,13,28,41,0,13,0,13,3,12,0,13,3,12
1400000US13055010400,13055010400,"Census Tract 104, Chattooga County, Georgia",5391,461,4878,471,394,198,0,18,0,18,12,20,0,18,107,128,0,18,107,128
1400000US13055010500,13055010500,"Census Tract 105, Chattooga County, Georgia",6091,443,4003,354,1887,200,0,18,34,55,0,18,54,66,113,70,0,18,113,70
1400000US13055010600,13055010600,"Census Tract 106, Chattooga County, Georgia",2516,270,2261,239,225,124,0,13,0,13,0,13,0,13,30,34,21,33,9,16
1400000US13057090100,13057090100,"Census Tract 901, Cherokee County, Georgia",8930,484,8457,579,179,152,0,18,74,82,0,18,8,15,212,173,4,6,208,173
1400000US13057090200,13057090200,"Census Tract 902, Cherokee County, Georgia",8095,721,7295,579,384,277,15,22,203,210,0,18,20,26,178,193,12,16,166,195
1400000US13057090300,13057090300,"Census Tract 903, Cherokee County, Georgia",12403,749,11666,732,315,289,0,20,77,68,15,26,58,65,272,154,12,19,260,145
1400000US13057090400,13057090400,"Census Tract 904, Cherokee County, Georgia",9836,983,7424,861,1352,479,33,51,81,133,0,18,891,622,55,64,36,57,19,29
1400000US13057090501,13057090501,"Census Tract 905.01, Cherokee County, Georgia",6273,392,5951,406,97,120,0,18,41,59,0,18,71,84,113,108,66,98,47,44
1400000US13057090502,13057090502,"Census Tract 905.02, Cherokee County, Georgia",13943,1499,12704,1747,282,115,0,20,83,82,0,20,577,657,297,232,74,46,223,221
1400000US13057090601,13057090601,"Census Tract 906.01, Cherokee County, Georgia",7597,732,6144,842,404,263,8,14,0,18,0,18,951,517,90,83,7,13,83,85
1400000US13057090602,13057090602,"Census Tract 906.02, Cherokee County, Georgia",8377,602,6474,570,737,379,50,77,111,91,0,18,688,492,317,191,131,108,186,151
1400000US13057090701,13057090701,"Census Tract 907.01, Cherokee County, Georgia",18810,1380,16296,1316,1140,424,0,20,621,340,0,20,449,236,304,257,0,20,304,257
1400000US13057090702,13057090702,"Census Tract 907.02, Cherokee County, Georgia",7688,658,6800,614,605,270,10,17,0,18,0,18,110,178,163,106,23,37,140,102
1400000US13057090802,13057090802,"Census Tract 908.02, Cherokee County, Georgia",6928,550,6119,535,517,710,0,18,71,85,0,18,221,215,0,18,0,18,0,18
1400000US13057090803,13057090803,"Census Tract 908.03, Cherokee County, Georgia",10255,682,9253,778,285,133,0,20,165,210,0,20,50,73,502,413,339,387,163,156
1400000US13057090804,13057090804,"Census Tract 908.04, Cherokee County, Georgia",9475,482,8553,508,460,132,0,18,317,297,0,18,0,18,145,136,0,18,145,136
1400000US13057090901,13057090901,"Census Tract 909.01, Cherokee County, Georgia",7793,571,7154,652,366,288,0,18,0,18,0,18,119,145,154,140,62,91,92,104
1400000US13057090902,13057090902,"Census Tract 909.02, Cherokee County, Georgia",14439,888,12469,869,855,389,0,20,405,237,0,20,453,436,257,204,3,20,254,203
1400000US13057090904,13057090904,"Census Tract 909.04, Cherokee County, Georgia",8641,743,6918,686,255,210,119,147,501,335,0,18,779,504,69,61,24,41,45,41
1400000US13057090905,13057090905,"Census Tract 909.05, Cherokee County, Georgia",3572,335,3052,309,298,205,35,56,62,64,0,13,25,20,100,102,7,12,93,102
1400000US13057091001,13057091001,"Census Tract 910.01, Cherokee County, Georgia",4297,544,2905,482,883,376,0,13,30,46,0,13,250,358,229,169,0,13,229,169
1400000US13057091003,13057091003,"Census Tract 910.03, Cherokee County, Georgia",7247,654,5583,634,923,567,51,52,37,52,0,18,418,293,235,149,85,106,150,123
1400000US13057091005,13057091005,"Census Tract 910.05, Cherokee County, Georgia",8019,759,7264,758,593,256,0,18,62,74,0,18,83,123,17,44,0,18,17,44
